1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
1	16	C-	--------	4	ὡς	ὡς	ως	ὡς			
1	16	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
1	16	N-	----NSM-	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος			
1	16	V-	3PAI-S--	631937	φαίνει	φαινει	φαινει	φαίνω			
1	16	P-	--------	7	ἐν	ἐν	εν	ἐν			
1	16	RA	----DSF-	10	τῇ	τη	τη	ὁ			
1	16	N-	----DSF-	13698	δυνάμει	δυναμει	δυναμει	δύναμις			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			.
1	17	C-	--------	4	Καὶ	και	και	καί			
1	17	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε			
1	17	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω			
1	17	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός			,
1	17	V-	1AAI-S--	600705	ἔπεσα	ἐπεσα	επεσα	πίπτω			
1	17	P-	--------	7	πρὸς	προς	προς	πρός			
1	17	RA	----APM-	10	τοὺς	τους	τους	ὁ			
1	17	N-	----APM-	9986	πόδας	ποδας	ποδας	πούς			
1	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
1	17	C-	--------	4	ὡς	ὡς	ως	ὡς			
1	17	A-	----NSM-	9347	νεκρός	νεκρος	νεκρος	νεκρός			·
1	17	C-	--------	4	καὶ	και	και	καί			
1	17	V-	3AAI-S--	633473	ἔθηκεν	ἐθηκεν	εθηκεν	τίθημι			
1	17	RA	----ASF-	10	τὴν	την	την	ὁ			
1	17	A-	----ASF-	13571	δεξιὰν	δεξιαν	δεξιαν	δεξιός			
1	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
1	17	P-	--------	7	ἐπ	ἐπ	επ	ἐπί			
1	17	RP	----AS--	13	ἐμὲ	ἐμε	εμε	ἐγώ			
1	17	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω			·
1	17	D-	--------	8	Μὴ	μη	μη	μή			
1	17	V-	2PMD-S--	636097	φοβοῦ	φοβου	φοβου	φοβέομαι			·
1	17	RP	----NS--	13	ἐγώ	ἐγω	εγω	ἐγώ			
1	17	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί			
1	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
1	17	A-	----NSM-	9347	πρῶτος	πρωτος	πρωτος	πρῶτος			
1	17	C-	--------	4	καὶ	και	και	καί			
1	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
1	17	A-	----NSM-	9347	ἔσχατος	ἐσχατος	εσχατος	ἔσχατος			,
1	18	C-	--------	4	καὶ	και	και	καί			
1	18	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
1	18	V-	-PAPNSM-	566721	ζῶν	ζων	ζων	ζάω			
1	18	C-	--------	4	καὶ	και	και	καί			
1	18	V-	1AMI-S--	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι			
1	18	A-	----NSM-	9347	νεκρὸς	νεκρος	νεκρος	νεκρός			
1	18	C-	--------	4	καὶ	και	και	καί			
1	18	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού			
1	18	V-	-PAPNSM-	566721	ζῶν	ζων	ζων	ζάω			
1	18	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί			
1	18	P-	--------	7	εἰς	εἰς	εις	εἰς			
1	18	RA	----APM-	10	τοὺς	τους	τους	ὁ			
1	18	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			
1	18	RA	----GPM-	10	τῶν	των	των	ὁ			
1	18	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών			
1	18	C-	--------	4	καὶ	και	και	καί			
1	18	V-	1PAI-S--	599169	ἔχω	ἐχω	εχω	ἔχω			
1	18	RA	----APF-	10	τὰς	τας	τας	ὁ			
1	18	N-	----APF-	14082	κλεῖς	κλεις	κλεις	κλείς			
1	18	RA	----GSM-	10	τοῦ	του	του	ὁ			
1	18	N-	----GSM-	9538	θανάτου	θανατου	θανατου	θάνατος			
1	18	C-	--------	4	καὶ	και	και	καί			
1	18	RA	----GSM-	10	τοῦ	του	του	ὁ			
1	18	N-	----GSM-	9538	ᾅδου	ἁδου	αδου	ᾅδης			.
1	19	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω			
1	19	C-	--------	4	οὖν	οὐν	ουν	οὖν			
1	19	RR	----APN-	14	ἃ	ἁ	α	ὅς			
1	19	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω			
1	19	C-	--------	4	καὶ	και	και	καί			
1	19	RR	----NPN-	14	ἃ	ἁ	α	ὅς			
1	19	V-	3PAI-P--	894081	εἰσὶν	εἰσιν	εισιν	εἰμί			
1	19	C-	--------	4	καὶ	και	και	καί			
1	19	RR	----NPN-	14	ἃ	ἁ	α	ὅς			
1	19	V-	3PAI-S--	631937	μέλλει	μελλει	μελλει	μέλλω			
1	19	V-	-PMN----	308609	γίνεσθαι	γινεσθαι	γινεσθαι	γίνομαι			
1	19	P-	--------	7	μετὰ	μετα	μετα	μετά			
1	19	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος			.
1	20	RA	----NSN-	10	τὸ	το	το	ὁ			
1	20	N-	----NSN-	17538	μυστήριον	μυστηριον	μυστηριον	μυστήριον			
1	20	RA	----GPM-	10	τῶν	των	των	ὁ			
1	20	A-	----GPM-	10051	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	N-	----GPM-	10050	ἀστέρων	ἀστερων	αστερων	ἀστήρ			
1	20	RR	----APM-	14	οὓς	οὑς	ους	ὅς			
1	20	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω			
1	20	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
1	20	RA	----GSF-	10	τῆς	της	της	ὁ			
1	20	A-	----GSF-	13635	δεξιᾶς	δεξιας	δεξιας	δεξιός			
1	20	RP	----GS--	13	μου	μου	μου	ἐγώ			,
1	20	C-	--------	4	καὶ	και	και	καί			
1	20	RA	----APF-	10	τὰς	τας	τας	ὁ			
1	20	A-	----APF-	14083	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	N-	----APF-	14082	λυχνίας	λυχνιας	λυχνιας	λυχνία			
1	20	RA	----APF-	10	τὰς	τας	τας	ὁ			
1	20	A-	----APF-	14083	χρυσᾶς	χρυσας	χρυσας	χρυσοῦς			·
1	20	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
1	20	A-	----NPM-	9859	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	N-	----NPM-	9858	ἀστέρες	ἀστερες	αστερες	ἀστήρ			
1	20	N-	----NPM-	9858	ἄγγελοι	ἀγγελοι	αγγελοι	ἄγγελος			
1	20	RA	----GPF-	10	τῶν	των	των	ὁ			
1	20	A-	----GPF-	14147	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	N-	----GPF-	14146	ἐκκλησιῶν	ἐκκλησιων	εκκλησιων	ἐκκλησία			
1	20	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί			,
1	20	C-	--------	4	καὶ	και	και	καί			
1	20	RA	----NPF-	10	αἱ	αἱ	αι	ὁ			
1	20	N-	----NPF-	13954	λυχνίαι	λυχνιαι	λυχνιαι	λυχνία			
1	20	RA	----NPF-	10	αἱ	αἱ	αι	ὁ			
1	20	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά			
1	20	N-	----NPF-	13954	ἐκκλησίαι	ἐκκλησιαι	εκκλησιαι	ἐκκλησία			
1	20	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί			.
2	1	RA	----DSM-	10	Τῷ	τω	τω	ὁ			
2	1	N-	----DSM-	9602	ἀγγέλῳ	ἀγγελω	αγγελω	ἄγγελος			
2	1	RA	----GSF-	10	τῆς	της	της	ὁ			
2	1	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	1	N-	----DSF-	13698	Ἐφέσῳ	ἐφεσω	εφεσω	Ἔφεσος			
2	1	N-	----GSF-	13634	ἐκκλησίας	ἐκκλησιας	εκκλησιας	ἐκκλησία			
2	1	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω			·
2	1	RD	----APN-	11	Τάδε	ταδε	ταδε	ὅδε			
2	1	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω			
2	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	1	V-	-PAPNSM-	566721	κρατῶν	κρατων	κρατων	κρατέω			
2	1	RA	----APM-	10	τοὺς	τους	τους	ὁ			
2	1	A-	----APM-	9987	ἑπτὰ	ἑπτα	επτα	ἑπτά			
2	1	N-	----APM-	9986	ἀστέρας	ἀστερας	αστερας	ἀστήρ			
2	1	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	1	RA	----DSF-	10	τῇ	τη	τη	ὁ			
2	1	A-	----DSF-	13699	δεξιᾷ	δεξια	δεξια	δεξιός			
2	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			,
2	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	1	V-	-PAPNSM-	566721	περιπατῶν	περιπατων	περιπατων	περιπατέω			
2	1	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	1	A-	----DSN-	17795	μέσῳ	μεσω	μεσω	μέσος			
2	1	RA	----GPF-	10	τῶν	των	των	ὁ			
2	1	A-	----GPF-	14147	ἑπτὰ	ἑπτα	επτα	ἑπτά			
2	1	N-	----GPF-	14146	λυχνιῶν	λυχνιων	λυχνιων	λυχνία			
2	1	RA	----GPF-	10	τῶν	των	των	ὁ			
2	1	A-	----GPF-	14147	χρυσῶν	χρυσων	χρυσων	χρυσοῦς			·
2	2	V-	1XAI-S--	601217	Οἶδα	οἰδα	οιδα	οἶδα			
2	2	RA	----APN-	10	τὰ	τα	τα	ὁ			
2	2	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον			
2	2	RP	----GS--	13	σου	σου	σου	σύ			,
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	RA	----ASM-	10	τὸν	τον	τον	ὁ			
2	2	N-	----ASM-	9474	κόπον	κοπον	κοπον	κόπος			
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	RA	----ASF-	10	τὴν	την	την	ὁ			
2	2	N-	----ASF-	13570	ὑπομονήν	ὑπομονην	υπομονην	ὑπομονή			
2	2	RP	----GS--	13	σου	σου	σου	σύ			,
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
2	2	D-	--------	8	οὐ	οὐ	ου	οὐ			
2	2	V-	2PMI-S--	636033	δύνῃ	δυνη	δυνη	δύναμαι			
2	2	V-	-AAN----	306049	βαστάσαι	βαστασαι	βαστασαι	βαστάζω			
2	2	A-	----APM-	9987	κακούς	κακους	κακους	κακός			,
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	V-	2AAI-S--	633473	ἐπείρασας	ἐπειρασας	επειρασας	πειράζω			
2	2	RA	----APM-	10	τοὺς	τους	τους	ὁ			
2	2	V-	-PAPAPM-	828865	λέγοντας	λεγοντας	λεγοντας	λέγω			
2	2	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ			
2	2	N-	----APM-	9986	ἀποστόλους	ἀποστολους	αποστολους	ἀπόστολος			,
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
2	2	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί			,
2	2	C-	--------	4	καὶ	και	και	καί			
2	2	V-	2AAI-S--	633473	εὗρες	εὑρες	ευρες	εὑρίσκω			
2	2	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ			
2	2	A-	----APM-	9987	ψευδεῖς	ψευδεις	ψευδεις	ψευδής			·
2	3	C-	--------	4	καὶ	και	και	καί			
2	3	N-	----ASF-	13570	ὑπομονὴν	ὑπομονην	υπομονην	ὑπομονή			
2	3	V-	2PAI-S--	631937	ἔχεις	ἐχεις	εχεις	ἔχω			,
2	3	C-	--------	4	καὶ	και	και	καί			
2	3	V-	2AAI-S--	633473	ἐβάστασας	ἐβαστασας	εβαστασας	βαστάζω			
2	3	P-	--------	7	διὰ	δια	δια	διά			
2	3	RA	----ASN-	10	τὸ	το	το	ὁ			
2	3	N-	----ASN-	17666	ὄνομά	ὀνομα	ονομα	ὄνομα			
2	3	RP	----GS--	13	μου	μου	μου	ἐγώ			,
2	3	C-	--------	4	καὶ	και	και	καί			
2	3	D-	--------	8	οὐ	οὐ	ου	οὐ			
2	3	V-	2XAI-S--	633985	κεκοπίακες	κεκοπιακες	κεκοπιακες	κοπιάω			.
2	4	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
2	4	V-	1PAI-S--	599169	ἔχω	ἐχω	εχω	ἔχω			
2	4	P-	--------	7	κατὰ	κατα	κατα	κατά			
2	4	RP	----GS--	13	σοῦ	σου	σου	σύ			
2	4	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
2	4	RA	----ASF-	10	τὴν	την	την	ὁ			
2	4	N-	----ASF-	13570	ἀγάπην	ἀγαπην	αγαπην	ἀγάπη			
2	4	RP	----GS--	13	σου	σου	σου	σύ			
2	4	RA	----ASF-	10	τὴν	την	την	ὁ			
2	4	A-	----ASF-	13571	πρώτην	πρωτην	πρωτην	πρῶτος			
2	4	V-	2AAI-S--	633473	ἀφῆκες	ἀφηκες	αφηκες	ἀφίημι			.
2	5	V-	2PAD-S--	632001	μνημόνευε	μνημονευε	μνημονευε	μνημονεύω			
2	5	C-	--------	4	οὖν	οὐν	ουν	οὖν			
2	5	D-	--------	8	πόθεν	ποθεν	ποθεν	πόθεν			
2	5	V-	2XAI-S--	633985	πέπτωκας	πεπτωκας	πεπτωκας	πίπτω			,
2	5	C-	--------	4	καὶ	και	και	καί			
2	5	V-	2AAD-S--	633537	μετανόησον	μετανοησον	μετανοησον	μετανοέω			
2	5	C-	--------	4	καὶ	και	και	καί			
2	5	RA	----APN-	10	τὰ	τα	τα	ὁ			
2	5	A-	----APN-	18179	πρῶτα	πρωτα	πρωτα	πρῶτος			
2	5	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον			
2	5	V-	2AAD-S--	633537	ποίησον	ποιησον	ποιησον	ποιέω			·
2	5	C-	--------	4	εἰ	εἰ	ει	εἰ			
2	5	C-	--------	4	δὲ	δε	δε	δέ			
2	5	D-	--------	8	μή	μη	μη	μή			,
2	5	V-	1PMI-S--	603265	ἔρχομαί	ἐρχομαι	ερχομαι	ἔρχομαι			
2	5	RP	----DS--	13	σοι	σοι	σοι	σύ			,
2	5	C-	--------	4	καὶ	και	και	καί			
2	5	V-	1FAI-S--	600193	κινήσω	κινησω	κινησω	κινέω			
2	5	RA	----ASF-	10	τὴν	την	την	ὁ			
2	5	N-	----ASF-	13570	λυχνίαν	λυχνιαν	λυχνιαν	λυχνία			
2	5	RP	----GS--	13	σου	σου	σου	σύ			
2	5	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
2	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
2	5	N-	----GSM-	9538	τόπου	τοπου	τοπου	τόπος			
2	5	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			,
2	5	C-	--------	4	ἐὰν	ἐαν	εαν	ἐάν			
2	5	D-	--------	8	μὴ	μη	μη	μή			
2	5	V-	2AAS-S--	633601	μετανοήσῃς	μετανοησης	μετανοησης	μετανοέω			.
2	6	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
2	6	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος			
2	6	V-	2PAI-S--	631937	ἔχεις	ἐχεις	εχεις	ἔχω			
2	6	D-	--------	8	ὅτι	ὁτι	οτι	ὅτι			
2	6	V-	2PAI-S--	631937	μισεῖς	μισεις	μισεις	μισέω			
2	6	RA	----APN-	10	τὰ	τα	τα	ὁ			
2	6	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον			
2	6	RA	----GPM-	10	τῶν	των	των	ὁ			
2	6	N-	----GPM-	10050	Νικολαϊτῶν	νικολαϊτων	νικολαιτων	Νικολαΐτης			,
2	6	RR	----APN-	14	ἃ	ἁ	α	ὅς			
2	6	RP	----NS--	13	κἀγὼ	κἀγω	καγω	κἀγώ			
2	6	V-	1PAI-S--	599169	μισῶ	μισω	μισω	μισέω			.
2	7	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	7	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω			
2	7	N-	----ASN-	17666	οὖς	οὐς	ους	οὖς			
2	7	V-	3AAD-S--	633537	ἀκουσάτω	ἀκουσατω	ακουσατω	ἀκούω			
2	7	RI	----ASN-	12	τί	τι	τι	τίς			
2	7	RA	----NSN-	10	τὸ	το	το	ὁ			
2	7	N-	----NSN-	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα			
2	7	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω			
2	7	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ			
2	7	N-	----DPF-	14210	ἐκκλησίαις	ἐκκλησιαις	εκκλησιαις	ἐκκλησία			.
2	7	RA	----DSM-	10	τῷ	τω	τω	ὁ			
2	7	V-	-PAPDSM-	566721	νικῶντι	νικωντι	νικωντι	νικάω			
2	7	V-	1FAI-S--	600193	δώσω	δωσω	δωσω	δίδωμι			
2	7	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			
2	7	V-	-AAN----	306049	φαγεῖν	φαγειν	φαγειν	ἐσθίω			
2	7	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
2	7	RA	----GSN-	10	τοῦ	του	του	ὁ			
2	7	N-	----GSN-	17730	ξύλου	ξυλου	ξυλου	ξύλον			
2	7	RA	----GSF-	10	τῆς	της	της	ὁ			
2	7	N-	----GSF-	13634	ζωῆς	ζωης	ζωης	ζωή			,
2	7	RR	----NSN-	14	ὅ	ὁ	ο	ὅς			
2	7	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
2	7	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	7	RA	----DSM-	10	τῷ	τω	τω	ὁ			
2	7	N-	----DSM-	9602	παραδείσῳ	παραδεισω	παραδεισω	παράδεισος			
2	7	RA	----GSM-	10	τοῦ	του	του	ὁ			
2	7	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			.
2	8	C-	--------	4	Καὶ	και	και	καί			
2	8	RA	----DSM-	10	τῷ	τω	τω	ὁ			
2	8	N-	----DSM-	9602	ἀγγέλῳ	ἀγγελω	αγγελω	ἄγγελος			
2	8	RA	----GSF-	10	τῆς	της	της	ὁ			
2	8	P-	--------	7	ἐν	ἐν	εν	ἐν			
2	8	N-	----DSF-	13698	Σμύρνῃ	σμυρνη	σμυρνη	Σμύρνα			
2	8	N-	----GSF-	13634	ἐκκλησίας	ἐκκλησιας	εκκλησιας	ἐκκλησία			
2	8	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω			·
2	8	RD	----APN-	11	Τάδε	ταδε	ταδε	ὅδε			
2	8	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω			
2	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	8	A-	----NSM-	9347	πρῶτος	πρωτος	πρωτος	πρῶτος			
2	8	C-	--------	4	καὶ	και	και	καί			
2	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	8	A-	----NSM-	9347	ἔσχατος	ἐσχατος	εσχατος	ἔσχατος			,
2	8	RR	----NSM-	14	ὃς	ὁς	ος	ὅς			
2	8	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι			
2	8	A-	----NSM-	9347	νεκρὸς	νεκρος	νεκρος	νεκρός			
2	8	C-	--------	4	καὶ	και	και	καί			
2	8	V-	3AAI-S--	633473	ἔζησεν	ἐζησεν	εζησεν	ζάω			·
2	9	V-	1XAI-S--	601217	Οἶδά	οἰδα	οιδα	οἶδα			
2	9	RP	----GS--	13	σου	σου	σου	σύ			
2	9	RA	----ASF-	10	τὴν	την	την	ὁ			
2	9	N-	----ASF-	13570	θλῖψιν	θλιψιν	θλιψιν	θλῖψις			
2	9	C-	--------	4	καὶ	και	και	καί			
2	9	RA	----ASF-	10	τὴν	την	την	ὁ			
2	9	N-	----ASF-	13570	πτωχείαν	πτωχειαν	πτωχειαν	πτωχεία			,
2	9	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
2	9	A-	----NSM-	9347	πλούσιος	πλουσιος	πλουσιος	πλούσιος			
2	9	V-	2PAI-S--	631937	εἶ	εἰ	ει	εἰμί			,
2	9	C-	--------	4	καὶ	και	και	καί			
2	9	RA	----ASF-	10	τὴν	την	την	ὁ			
2	9	N-	----ASF-	13570	βλασφημίαν	βλασφημιαν	βλασφημιαν	βλασφημία			
2	9	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
2	9	RA	----GPM-	10	τῶν	των	των	ὁ			
2	9	V-	-PAPGPM-	828865	λεγόντων	λεγοντων	λεγοντων	λέγω			
2	9	A-	----APM-	9987	Ἰουδαίους	ἰουδαιους	ιουδαιους	Ἰουδαῖος			
2	9	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί			
2	9	RP	----APM-	13	ἑαυτούς	ἑαυτους	εαυτους	ἑαυτοῦ			,
2	9	C-	--------	4	καὶ	και	και	καί			
2	9	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
2	9	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί			,
2	9	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά			
2	9	N-	----NSF-	13442	συναγωγὴ	συναγωγη	συναγωγη	συναγωγή			
2	9	RA	----GSM-	10	τοῦ	του	του	ὁ			
2	9	N-	----GSM-	9538	Σατανᾶ	σατανα	σατανα	Σατανᾶς			.
2	10	A-	----ASN-	17667	μηδὲν	μηδεν	μηδεν	μηδείς			
2	10	V-	2PMD-S--	636097	φοβοῦ	φοβου	φοβου	φοβέομαι			
2	10	RR	----APN-	14	ἃ	ἁ	α	ὅς			
2	10	V-	2PAI-S--	631937	μέλλεις	μελλεις	μελλεις	μέλλω			
2	10	V-	-PAN----	304513	πάσχειν	πασχειν	πασχειν	πάσχω			.
2	10	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού			
2	10	V-	3PAI-S--	631937	μέλλει	μελλει	μελλει	μέλλω			
2	10	V-	-PAN----	304513	βάλλειν	βαλλειν	βαλλειν	βάλλω			
2	10	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	10	A-	----NSM-	9347	διάβολος	διαβολος	διαβολος	διάβολος			
2	10	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ			
2	10	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
2	10	P-	--------	7	εἰς	εἰς	εις	εἰς			
2	10	N-	----ASF-	13570	φυλακὴν	φυλακην	φυλακην	φυλακή			
2	10	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
2	10	V-	2APS-P--	2935553	πειρασθῆτε	πειρασθητε	πειρασθητε	πειράζω			,
2	10	C-	--------	4	καὶ	και	και	καί			
2	10	V-	2FAI-P--	895105	ἕξετε	ἑξετε	εξετε	ἔχω			
2	10	N-	----ASF-	13570	θλῖψιν	θλιψιν	θλιψιν	θλῖψις			
2	10	N-	----GPF-	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα			
2	10	A-	----GPF-	14147	δέκα	δεκα	δεκα	δέκα			.
2	10	V-	2PMD-S--	636097	γίνου	γινου	γινου	γίνομαι			
2	10	A-	----NSM-	9347	πιστὸς	πιστος	πιστος	πιστός			
2	10	P-	--------	7	ἄχρι	ἀχρι	αχρι	ἄχρι			
2	10	N-	----GSM-	9538	θανάτου	θανατου	θανατου	θάνατος			,
2	10	C-	--------	4	καὶ	και	και	καί			
2	10	V-	1FAI-S--	600193	δώσω	δωσω	δωσω	δίδωμι			
2	10	RP	----DS--	13	σοι	σοι	σοι	σύ			
2	10	RA	----ASM-	10	τὸν	τον	τον	ὁ			
2	10	N-	----ASM-	9474	στέφανον	στεφανον	στεφανον	στέφανος			
2	10	RA	----GSF-	10	τῆς	της	της	ὁ			
2	10	N-	----GSF-	13634	ζωῆς	ζωης	ζωης	ζωή			.
2	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
2	11	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω			
2	11	N-	----ASN-	17666	οὖς	οὐς	ους	οὖς			
